datetime,open,high,low,close,volume
2022-04-20 11:30:00,166.8,167.285,166.46001,166.77,3258331
2022-04-20 11:00:00,167.78,167.82001,166.58,166.78999,4011649
2022-04-20 10:30:00,168.09,168.39999,167.72,167.78999,4690448
2022-04-20 10:00:00,166.7144,168.2,166.55,168.08,5966833
2022-04-20 09:30:00,168.75999,168.88,166.50999,166.705,10775595
2022-04-19 15:30:00,167.495,167.82001,166.94501,167.46001,9254646
2022-04-19 15:00:00,166.605,167.617,166.495,167.49001,4174822
2022-04-19 14:30:00,166.37,166.7,166.14999,166.60989,2519260
2022-04-19 14:00:00,166.48,166.50999,165.855,166.37,3135291
2022-04-19 13:30:00,166.13,166.64999,166.11,166.485,2665360
2022-04-19 13:00:00,166.47,166.67999,166.12,166.12669,2234273
2022-04-19 12:30:00,166.49001,166.66499,166.25,166.46899,2163951
2022-04-19 12:00:00,166.96989,167.0,166.48,166.5,2963798
2022-04-19 11:30:00,167.235,167.45,166.96001,167.0097,2931383
2022-04-19 11:00:00,166.78,167.44,166.50999,167.23,3881699
2022-04-19 10:30:00,166.27,167.2742,166.22,166.78,4849608
2022-04-19 10:00:00,165.08,166.50999,164.89,166.27499,6233260
2022-04-19 09:30:00,165.02,165.13499,163.91,165.09,9805733
2022-04-18 15:30:00,164.81,165.12,163.98,165.11,6174842
2022-04-18 15:00:00,165.2516,165.325,164.78999,164.82001,2766001
2022-04-18 14:30:00,165.465,165.66991,165.2,165.25,2527787
2022-04-18 14:00:00,165.32001,165.82961,164.92,165.47,3555353
2022-04-18 13:30:00,164.5,165.61,164.4299,165.32001,3655074
2022-04-18 13:00:00,163.99001,164.51759,163.8,164.505,2709317
2022-04-18 12:30:00,163.75,164.1899,163.7,163.98,2808166
2022-04-18 12:00:00,164.745,164.84531,163.69,163.7502,5904293
2022-04-18 11:30:00,164.62,164.78999,164.28999,164.75,3798807
2022-04-18 11:00:00,165.50999,165.63,164.50999,164.63,3728254
2022-04-18 10:30:00,166.14999,166.5984,165.31,165.50999,4601580
2022-04-18 10:00:00,164.48,166.3555,164.09,166.14999,6521064
2022-04-18 09:30:00,163.92,165.72,163.57001,164.4897,12350836
2022-04-14 15:30:00,165.83,165.99001,165.03999,165.28,9946779
2022-04-14 15:00:00,165.94009,166.2715,165.72009,165.82001,4953383
2022-04-14 14:30:00,166.67999,166.79111,165.9236,165.94,3717377
2022-04-14 14:00:00,167.145,167.36,166.55,166.6693,47183234
2022-04-14 13:30:00,166.57001,167.16499,166.45,167.14011,3443333
2022-04-14 13:00:00,166.85001,166.9599,166.55499,166.56,2723966
2022-04-14 12:30:00,166.965,167.07001,166.57001,166.8501,3181549
2022-04-14 12:00:00,167.45,167.8481,166.86,166.96001,3717437
2022-04-14 11:30:00,168.265,168.35001,167.35001,167.46001,3514772
2022-04-14 11:00:00,168.0,168.32001,167.59,168.25,3685473
2022-04-14 10:30:00,168.47169,168.72,167.75999,168.0101,4235793
2022-04-14 10:00:00,169.38,169.61501,168.09,168.47,6441198
2022-04-14 09:30:00,170.62,171.27,169.27,169.31,11101431
2022-04-13 15:30:00,170.8042,171.03999,170.28,170.39999,8185581
2022-04-13 15:00:00,170.5175,170.83,170.11501,170.8,4250421
2022-04-13 14:30:00,170.28,170.55251,170.14999,170.50999,2876803
2022-04-13 14:00:00,170.295,170.48,170.065,170.28,2918603
2022-04-13 13:30:00,170.57001,170.5936,169.95,170.28999,3160163
2022-04-13 13:00:00,170.67,170.99001,170.4601,170.56,3349177
2022-04-13 12:30:00,170.45,171.0,170.28,170.66499,3502547
2022-04-13 12:00:00,169.8,171.0,169.6001,170.44009,4748636
2022-04-13 11:30:00,169.7,170.215,169.64,169.80521,5320588
2022-04-13 11:00:00,168.61,170.0,168.61,169.69,5533767
2022-04-13 10:30:00,168.7,169.03999,168.285,168.61,4217846
2022-04-13 10:00:00,167.88,168.89999,167.62,168.69,5678438
2022-04-13 09:30:00,167.39,168.45,166.8399,167.87,10033206
2022-04-12 15:30:00,167.11501,168.095,166.97,167.64,8990248
2022-04-12 15:00:00,167.47,167.56,166.6929,167.11,4727271
2022-04-12 14:30:00,166.94,167.75,166.64,167.47,4751356
2022-04-12 14:00:00,167.14999,167.5,166.73,166.9308,4293825
2022-04-12 13:30:00,168.1055,168.31,167.03999,167.155,3168069
2022-04-12 13:00:00,168.22,168.57001,167.61,168.11,3280376
2022-04-12 12:30:00,167.85001,168.44,167.7028,168.23,4380847
2022-04-12 12:00:00,168.86,168.88,167.77499,167.86,3794313
2022-04-12 11:30:00,169.08,169.375,168.62,168.85001,3760735
2022-04-12 11:00:00,168.11,169.10001,167.82001,169.08,4155712
2022-04-12 10:30:00,169.58501,169.675,168.07001,168.12,5610527
2022-04-12 10:00:00,169.34,169.87,169.05,169.575,7581753
2022-04-12 09:30:00,168.02,169.73,166.94,169.33,14418515
2022-04-11 15:30:00,166.12,166.27,165.5,165.78,10453607
2022-04-11 15:00:00,166.83,167.10001,166.05,166.13,4677630
2022-04-11 14:30:00,166.66,167.13,166.49001,166.83,3007493
2022-04-11 14:00:00,166.995,167.25,166.49001,166.66499,3189950
2022-04-11 13:30:00,166.91,167.155,166.77161,166.995,2482162
2022-04-11 13:00:00,167.02,167.46001,166.84,166.91,3240217
2022-04-11 12:30:00,166.55,167.145,166.55,167.03,2974574
2022-04-11 12:00:00,167.02299,167.02499,166.48,166.56,2806126
2022-04-11 11:30:00,166.44,167.205,166.39999,167.02499,3402102
2022-04-11 11:00:00,166.14999,166.64,166.11,166.44,3958186
2022-04-11 10:30:00,166.49001,167.03999,166.10001,166.16,4846405
2022-04-11 10:00:00,166.98,167.33,166.36501,166.48,6944529
2022-04-11 09:30:00,168.71001,169.03,166.88,167.0,12306503
2022-04-08 15:30:00,170.75,170.86,169.82001,170.14,8532762
2022-04-08 15:00:00,170.49001,170.97,170.21001,170.74001,4455267
2022-04-08 14:30:00,169.96001,170.755,169.78,170.49001,3687766
2022-04-08 14:00:00,170.1698,170.60001,169.83,169.9501,3598630
2022-04-08 13:30:00,170.8201,170.86971,170.11501,170.17,3124397
2022-04-08 13:00:00,171.63,171.64,170.755,170.82001,2482087
2022-04-08 12:30:00,171.64999,171.7299,171.0,171.62061,2721168
2022-04-08 12:00:00,171.31,171.77,171.0,171.655,3819367
2022-04-08 11:30:00,170.92,171.37,170.336,171.32001,4308454
2022-04-08 11:00:00,170.94,171.36,170.5,170.89999,5282304
2022-04-08 10:30:00,170.27,170.96001,169.62,170.94,6134164
2022-04-08 10:00:00,169.25,170.42999,169.25,170.28,6371556
2022-04-08 09:30:00,171.78,171.78,169.2,169.245,12991166
2022-04-07 15:30:00,172.66,173.36,171.88,172.17,9110660
2022-04-07 15:00:00,172.64999,173.17999,172.56,172.65221,4634307
2022-04-07 14:30:00,171.66,172.77,171.49001,172.66,3798658
2022-04-07 14:00:00,171.66,172.255,171.41,171.67999,3492746
2022-04-07 13:30:00,171.19501,171.74001,170.8,171.67,3252856
2022-04-07 13:00:00,170.28,171.3653,170.22,171.19,3613945
2022-04-07 12:30:00,170.89,170.94,169.85001,170.285,4684247
2022-04-07 12:00:00,170.685,171.535,170.63,170.89999,3489051
2022-04-07 11:30:00,170.86,171.0799,170.405,170.69,3772134
2022-04-07 11:00:00,171.38,171.78999,170.62,170.86,4003856
2022-04-07 10:30:00,172.08501,172.39,171.14011,171.42,5031555
2022-04-07 10:00:00,172.45,172.9505,171.89999,172.08,6426551
2022-04-07 09:30:00,171.16,172.67,171.03,172.46001,10529867
2022-04-06 15:30:00,171.675,172.91,171.50999,171.52,8331670
2022-04-06 15:00:00,173.10001,173.63,171.62,171.67,5296752
2022-04-06 14:30:00,171.37,173.23,171.34,173.10001,5881257
2022-04-06 14:00:00,171.94,173.41,170.92999,171.38,7559558
2022-04-06 13:30:00,171.72,172.39,171.57001,171.92,3627752
2022-04-06 13:00:00,171.34,171.71001,171.03,171.71001,2867398
2022-04-06 12:30:00,170.97,171.47,170.87151,171.35001,2964281
2022-04-06 12:00:00,171.62,171.71001,170.83501,170.97501,3223096
2022-04-06 11:30:00,170.84,171.74001,170.49001,171.62,4616442
2022-04-06 11:00:00,170.875,170.98,170.13,170.83501,5571122
2022-04-06 10:30:00,171.13,171.58,170.82001,170.89,5783222
2022-04-06 10:00:00,171.63,171.67,171.02,171.13,7120149
2022-04-06 09:30:00,172.36,173.24001,171.23,171.605,14598701
2022-04-05 15:30:00,174.85001,175.22,174.44,175.03999,6959329
2022-04-05 15:00:00,175.06,175.12,174.41499,174.86,4571085
2022-04-05 14:30:00,175.38,175.49001,174.99001,175.05499,2922590
2022-04-05 14:00:00,175.24001,175.75,175.0916,175.38,2552601
2022-04-05 13:30:00,175.64909,175.655,174.92999,175.245,3026759
2022-04-05 13:00:00,175.56,176.12,175.44,175.642,3417282
2022-04-05 12:30:00,175.265,175.63499,175.0,175.55499,3500690
2022-04-05 12:00:00,175.69,175.965,175.22501,175.265,3997891
2022-04-05 11:30:00,176.49001,176.55,175.67999,175.69,3807634
2022-04-05 11:00:00,176.89,177.11,176.2,176.49001,4393621
2022-04-05 10:30:00,176.905,177.08,176.33,176.89,5006345
2022-04-05 10:00:00,177.63,178.13,176.21001,176.9099,7727278
2022-04-05 09:30:00,177.5,178.28999,177.12,177.63,11242978
2022-04-04 15:30:00,178.28999,178.49001,177.98,178.465,9712153
2022-04-04 15:00:00,177.75999,178.3,177.69,178.28999,5304300
2022-04-04 14:30:00,177.49001,177.81,177.422,177.75999,3049063
2022-04-04 14:00:00,177.535,177.545,177.02,177.49001,3293735
2022-04-04 13:30:00,177.23,177.61501,177.10001,177.5352,2698755
2022-04-04 13:00:00,177.2099,177.32001,176.92,177.2296,2612194
2022-04-04 12:30:00,177.66499,177.685,177.00999,177.20911,3137155
2022-04-04 12:00:00,177.25,177.8306,177.185,177.66,3192273
2022-04-04 11:30:00,177.64999,177.705,177.11,177.245,3491206
2022-04-04 11:00:00,177.36,177.84,177.28999,177.645,4139419
2022-04-04 10:30:00,177.36,177.42999,176.73,177.35001,5919953
2022-04-04 10:00:00,177.78999,178.21001,176.98,177.36,8588906
2022-04-04 09:30:00,174.57001,177.95,174.44,177.78011,13509984
2022-04-01 15:30:00,173.0311,174.645,172.77,174.25999,10178083
2022-04-01 15:00:00,173.2,173.5554,172.88,173.035,3877612
2022-04-01 14:30:00,173.35001,173.74001,173.16,173.2,4115199
2022-04-01 14:00:00,172.53,173.405,172.5,173.355,3983346
2022-04-01 13:30:00,172.33501,172.8,172.2,172.5399,2689173
2022-04-01 13:00:00,172.27,172.52,172.10001,172.33501,3005721
2022-04-01 12:30:00,172.84,172.84,172.27,172.27209,2833416
2022-04-01 12:00:00,172.19,172.88,172.07001,172.85001,3439429
2022-04-01 11:30:00,172.92059,172.9379,171.94,172.2,4973229
2022-04-01 11:00:00,173.89999,174.0199,172.765,172.925,4176265
2022-04-01 10:30:00,173.25,174.02,173.0,173.89999,4626563
2022-04-01 10:00:00,172.83,174.17,172.56,173.25,7033212
2022-04-01 09:30:00,174.03,174.88,172.71111,172.84,12948290
2022-05-31 15:30:00,150.0289,150.49001,148.74001,148.75,9696815
2022-05-31 15:00:00,149.0901,150.11501,148.81,150.03,4228054
2022-05-31 14:30:00,150.17,150.28999,148.765,149.095,3890800
2022-05-31 14:00:00,150.23,150.4865,149.99429,150.14,3324005
2022-05-31 13:30:00,149.55,150.3,149.5,150.235,3840325
2022-05-31 13:00:00,149.96001,150.66,149.36,149.57001,5761249
2022-05-31 12:30:00,149.71001,150.515,149.57001,149.96989,4750187
2022-05-31 12:00:00,149.9796,150.58,149.23,149.7,5727215
2022-05-31 11:30:00,148.17,150.2401,147.9837,149.97301,5260952
2022-05-31 11:00:00,148.50999,149.05009,147.855,148.1899,4303287
2022-05-31 10:30:00,147.98,148.78999,147.89999,148.519,4715121
2022-05-31 10:00:00,147.871,148.2401,146.84,147.99001,7346649
2022-05-31 09:30:00,149.11,150.25999,147.58,147.8719,14088188
2022-05-27 15:30:00,149.03,149.64,148.71001,149.64,0
2022-05-27 15:00:00,148.72,149.16,148.57001,149.03999,0
2022-05-27 14:30:00,148.49001,148.82001,148.37,148.78,0
2022-05-27 14:00:00,148.28999,148.64,148.21001,148.49001,0
2022-05-27 13:30:00,148.53999,148.62,148.06,148.28,92382
2022-05-27 13:00:00,148.32001,148.71001,148.25999,148.5,0
2022-05-27 12:30:00,148.12,148.42999,148.06,148.32001,0
2022-05-27 12:00:00,148.59,148.82001,147.97,148.17999,0
2022-05-27 11:30:00,148.28999,148.67999,148.17,148.60001,0
2022-05-27 11:00:00,147.46001,148.33,147.25999,148.28999,0
2022-05-27 10:30:00,147.98,148.44,147.34,147.42,0
2022-05-27 10:00:00,147.08,148.52,146.94,147.89,0
2022-05-27 09:30:00,145.46001,147.31,145.32001,147.07001,0
2022-05-26 15:30:00,143.23,144.27,143.14,143.75,1287821
2022-05-26 15:00:00,143.89999,143.98,143.12,143.23,0
2022-05-26 14:30:00,143.83,143.95,143.58,143.89,0
2022-05-26 14:00:00,143.75,144.05,143.50999,143.82001,76499
2022-05-26 13:30:00,143.52,143.86,143.38,143.78,0
2022-05-26 13:00:00,144.00999,144.31,143.41,143.48,0
2022-05-26 12:30:00,143.99001,144.14,143.57001,143.98,0
2022-05-26 12:00:00,142.96001,144.32001,142.82001,143.99001,0
2022-05-26 11:30:00,142.53,143.08,142.34,142.96001,0
2022-05-26 11:00:00,141.89,143.09,141.83,142.53,0
2022-05-26 10:30:00,141.19,141.95,140.86,141.88,0
2022-05-26 10:00:00,140.67,141.69,140.39999,141.16,291792
2022-05-26 09:30:00,137.42999,140.75,137.17999,140.64999,0
2022-05-25 15:30:00,141.42,141.52,139.96001,140.7,1120143
2022-05-25 15:00:00,141.10001,141.77,140.99001,141.38,0
2022-05-25 14:30:00,140.53999,141.19,140.24001,141.09,0
2022-05-25 14:00:00,139.5,140.53999,138.58,140.50999,0
2022-05-25 13:30:00,139.2,139.75,139.06,139.44,0
2022-05-25 13:00:00,139.42,139.42,138.53,139.25,0
2022-05-25 12:30:00,139.19,139.55,138.91,139.42999,0
2022-05-25 12:00:00,139.92999,140.16,138.97,139.17999,0
2022-05-25 11:30:00,140.19,140.25,139.5,139.91,0
2022-05-25 11:00:00,140.19,140.59,139.72,140.25,0
2022-05-25 10:30:00,140.88,141.35001,140.08,140.2,0
2022-05-25 10:00:00,139.35001,140.78999,138.98,140.77,0
2022-05-25 09:30:00,138.42999,140.28999,138.42999,139.32001,0
2022-05-24 15:30:00,139.78999,140.92999,139.73,140.36,446214
2022-05-24 15:00:00,139.05,139.94,138.96001,139.71001,0
2022-05-24 14:30:00,139.47,140.19,138.72,139.10001,0
2022-05-24 14:00:00,139.38,140.08,138.95,139.56,0
2022-05-24 13:30:00,138.45,139.69,138.19,139.3,0
2022-05-24 13:00:00,138.67999,138.84,138.16,138.56,0
2022-05-24 12:30:00,139.25999,139.38,138.53,139.12,0
2022-05-24 12:00:00,139.17,140.25999,138.97,139.25999,195886
2022-05-24 11:30:00,138.48,139.55,138.05,139.19,0
2022-05-24 11:00:00,138.08,138.55,137.89,138.42,0
2022-05-24 10:30:00,138.46001,138.84,137.81,138.16,0
2022-05-24 10:00:00,139.21001,139.21001,137.38,138.53,478253
2022-05-24 09:30:00,140.75,141.91,139.25999,139.33,0
2022-05-23 15:30:00,142.42999,143.24001,141.95,143.11,0
2022-05-23 15:00:00,142.25,142.75999,142.14,142.39999,0
2022-05-23 14:30:00,142.5,142.89999,142.07001,142.23,0
2022-05-23 14:00:00,142.67999,142.88,142.35001,142.47,0
2022-05-23 13:30:00,141.96001,142.86,141.67999,142.59,0
2022-05-23 13:00:00,142.39,142.44,141.55,141.95,0
2022-05-23 12:30:00,142.59,142.78999,141.96001,142.39,178821
2022-05-23 12:00:00,141.99001,143.25999,141.85001,142.53999,0
2022-05-23 11:30:00,141.31,142.06,141.09,141.99001,0
2022-05-23 11:00:00,140.53999,141.52,140.33,141.28,0
2022-05-23 10:30:00,140.23,141.66,140.05,140.47,0
2022-05-23 10:00:00,139.78,140.39999,138.78999,140.06,257699
2022-05-23 09:30:00,137.95,140.99001,137.95,139.81,0
2022-05-20 15:30:00,135.46001,137.89,135.05,137.62,17850863
2022-05-20 15:00:00,134.3647,135.48981,133.75999,135.47,7884610
2022-05-20 14:30:00,133.98,134.94,133.55,134.36,6475905
2022-05-20 14:00:00,134.14999,134.19,133.38,133.9776,6639740
2022-05-20 13:30:00,132.82001,134.45,132.61,134.14999,8725033
2022-05-20 13:00:00,134.34,134.38,132.81,132.81731,8518545
2022-05-20 12:30:00,135.3,135.47,133.60001,134.36,11494041
2022-05-20 12:00:00,136.78,136.89,135.12,135.28999,8627482
2022-05-20 11:30:00,136.9787,137.42,136.75,136.77,5725731
2022-05-20 11:00:00,137.2,137.4785,136.32001,136.98689,7360238
2022-05-20 10:30:00,138.78,138.99001,137.06,137.19,6859838
2022-05-20 10:00:00,139.86,140.4055,138.12,138.78,9557536
2022-05-20 09:30:00,139.09,140.345,138.105,139.87,19678887
2022-05-19 15:30:00,137.14,137.81,136.67,137.34,12443266
2022-05-19 15:00:00,138.80499,139.41,136.95,137.14,8144812
2022-05-19 14:30:00,137.6501,139.14999,137.48,138.8,8111097
2022-05-19 14:00:00,137.795,137.85001,136.97,137.66,5340536
2022-05-19 13:30:00,137.14,137.96001,136.60001,137.81,7910653
2022-05-19 13:00:00,138.09,138.44,136.96001,137.133,8062376
2022-05-19 12:30:00,139.7659,139.84,137.78999,138.11,7496562
2022-05-19 12:00:00,139.44501,140.03999,138.8246,139.75999,6442452
2022-05-19 11:30:00,138.42,140.39999,138.42,139.44,9756975
2022-05-19 11:00:00,138.73,139.2999,137.99001,138.41499,9014102
2022-05-19 10:30:00,139.38,139.7,137.84,138.7,12233339
2022-05-19 10:00:00,139.47,141.02,139.17,139.37,11842227
2022-05-19 09:30:00,139.88,141.64999,138.7,139.49001,21324674
2022-05-18 15:30:00,140.57001,141.2,140.25,140.82001,14084904
2022-05-18 15:00:00,140.1017,140.84,140.07001,140.56,6868472
2022-05-18 14:30:00,141.16,141.33,139.89999,140.09171,8771336
2022-05-18 14:00:00,141.73,141.94,141.08,141.17,5367831
2022-05-18 13:30:00,142.03,142.37,141.36,141.72501,6471525
2022-05-18 13:00:00,143.55,143.564,141.94,142.035,4670633
2022-05-18 12:30:00,142.52,143.69,142.3313,143.55009,5490097
2022-05-18 12:00:00,142.77499,143.05,142.14,142.52,5649325
2022-05-18 11:30:00,143.435,144.14,142.75999,142.75999,6392164
2022-05-18 11:00:00,145.41499,145.42,143.37,143.44901,6914407
2022-05-18 10:30:00,145.60001,145.69,144.8201,145.42,6848839
2022-05-18 10:00:00,145.905,146.60001,145.59,145.59,6786460
2022-05-18 09:30:00,146.85001,147.36011,145.8,145.9026,11071143
2022-05-17 15:30:00,149.5,149.63,148.78999,149.25,7579110
2022-05-17 15:00:00,149.106,149.77,149.08,149.50999,5279639
2022-05-17 14:30:00,147.905,149.33,147.39,149.10989,5076470
2022-05-17 14:00:00,148.53999,149.125,147.30029,147.92,6012136
2022-05-17 13:30:00,148.145,148.83009,148.12,148.55,3831143
2022-05-17 13:00:00,147.99001,148.44031,147.64999,148.1559,2601651
2022-05-17 12:30:00,148.07001,148.40179,147.85001,147.99001,2968336
2022-05-17 12:00:00,148.0,148.1391,147.46001,148.06,3130627
2022-05-17 11:30:00,147.80009,148.67999,147.795,147.9906,4374896
2022-05-17 11:00:00,147.34,147.83,147.05,147.8,3881021
2022-05-17 10:30:00,147.34,147.82001,146.67999,147.34,5015727
2022-05-17 10:00:00,147.78999,148.32001,147.07001,147.34,6173534
2022-05-17 09:30:00,148.86,149.34,147.63,147.79781,12223436
2022-05-16 15:30:00,146.07001,146.17,145.0,145.53999,8175587
2022-05-16 15:00:00,146.94479,147.17,145.83,146.06,4252009
2022-05-16 14:30:00,147.24001,147.5199,146.64,146.955,5429413
2022-05-16 14:00:00,146.31,147.25,146.17999,147.23869,4296296
2022-05-16 13:30:00,146.575,146.769,146.0316,146.30499,3823708
2022-05-16 13:00:00,145.37,146.71001,145.25101,146.59,3850862
2022-05-16 12:30:00,145.74001,145.96001,145.23,145.38,3560492
2022-05-16 12:00:00,146.64999,146.8,145.48,145.7301,5039037
2022-05-16 11:30:00,145.0274,146.94,144.78999,146.64999,5784002
2022-05-16 11:00:00,144.44,145.39999,144.34,145.02,4735944
2022-05-16 10:30:00,146.5,146.55,144.42,144.42999,6003063
2022-05-16 10:00:00,145.02,146.66,144.5921,146.5,8082451
2022-05-16 09:30:00,145.55,146.14,144.42999,145.0238,13123400
2022-05-13 15:30:00,147.67,147.81,145.92,147.13,12361987
2022-05-13 15:00:00,146.8784,147.7,146.66,147.67,6572703
2022-05-13 14:30:00,145.49001,146.92999,145.4722,146.86,6061032
2022-05-13 14:00:00,146.2,146.2,144.8,145.49001,7168707
2022-05-13 13:30:00,146.83,147.02,146.0,146.215,4688430
2022-05-13 13:00:00,147.2572,147.48,146.60001,146.825,4437823
2022-05-13 12:30:00,147.42,148.06,146.81,147.255,5842302
2022-05-13 12:00:00,147.06,148.105,146.89999,147.41499,5624063
2022-05-13 11:30:00,147.64999,147.84,146.8,147.03909,5414465
2022-05-13 11:00:00,146.87,147.77,146.56,147.6454,8196852
2022-05-13 10:30:00,146.16499,146.92,145.62,146.86,7807270
2022-05-13 10:00:00,144.99001,146.39,144.98,146.16,10864792
2022-05-13 09:30:00,144.59,145.24001,143.25,144.98441,18519410
2022-05-12 15:30:00,140.91,142.86,140.71001,142.59,17509371
2022-05-12 15:00:00,139.61,141.8389,139.39999,140.92999,12654059
2022-05-12 14:30:00,139.94,139.94,138.8,139.60001,9414123
2022-05-12 14:00:00,140.22,140.48,139.0,139.94,12199809
2022-05-12 13:30:00,141.82001,142.0,140.0,140.25999,8439816
2022-05-12 13:00:00,141.78,142.47,141.39999,141.8299,114310510
2022-05-12 12:30:00,141.75011,142.60001,141.438,141.8,110686643
2022-05-12 12:00:00,141.28999,142.1899,140.57001,141.75999,10415320
2022-05-12 11:30:00,144.96001,145.09979,141.24001,141.25,9884780
2022-05-12 11:00:00,145.63,146.2,144.75,144.95,9469786
2022-05-12 10:30:00,145.06,145.83,143.64999,145.62981,137089998
2022-05-12 10:00:00,141.00999,146.1281,140.09151,144.66,62914003
2022-05-12 09:30:00,143.50999,143.91,140.47,141.02,240219163
2022-05-11 15:30:00,146.571,146.94,145.81,146.59,17959810
2022-05-11 15:00:00,146.88,146.98,146.06,146.53999,10125146
2022-05-11 14:30:00,147.38,148.255,146.78,146.91,8462979
2022-05-11 14:00:00,147.02,147.94,146.50999,147.3701,10718036
2022-05-11 13:30:00,148.56,148.83,146.82001,147.03,10580468
2022-05-11 13:00:00,149.9118,149.97,148.28999,148.565,9765466
2022-05-11 12:30:00,151.53,151.60001,149.56,149.92,9991739
2022-05-11 12:00:00,152.485,152.52,151.47,151.53999,5795544
2022-05-11 11:30:00,152.87,153.83,152.27,152.5145,4615924
2022-05-11 11:00:00,152.78,152.91,151.89999,152.84419,6264681
2022-05-11 10:30:00,153.39999,154.14,152.5,152.77,6873395
2022-05-11 10:00:00,153.78,154.21001,152.3616,153.4001,9623867
2022-05-11 09:30:00,153.43201,155.45,151.35001,153.86,16920058
2022-05-10 15:30:00,155.22,155.23,154.03,154.5,9034348
2022-05-10 15:00:00,156.08,156.61501,155.00999,155.2,6359160
2022-05-10 14:30:00,155.545,156.33,155.34,156.07001,5593543
